"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2017-08-06","Tim Timmons","NYM","LAD","0","8","172*","13*","12.8*","159*","159.2*","-0.2*","92.4*","92.6*","-0.1*","93.6*","0.34*","1.54*"
"","2017-08-05","Chad Whitson","CHC","WSH","7","4","192","16","12.1","176","179.9","-3.9","91.7","93.7","-2","95.3","0.44","1.8"
"","2017-08-05","Jeff Kellogg","NYM","LAD","4","7","157","11","11","146","146","0","93","93","0","91.1","-0.23","1.17"
"","2017-08-05","Gabe Morales","TB","MIL","0","3","178","10","15.4","168","162.6","5.4","94.4","91.4","3","93.3","0.38","1"
"","2017-08-05","Jeff Nelson","BAL","DET","5","2","182","19","15","163","167","-4","89.6","91.8","-2.2","90.1","0.76","1.66"
"","2017-08-05","Stu Scheurwater","PIT","SD","2","5","165","15","14.8","150","150.2","-0.2","90.9","91","-0.1","90.9","-0.23","1.67"
"","2017-08-05","Lance Barrett","CIN","STL","1","4","158*","12*","11.7*","146*","146.3*","-0.3*","92.4*","92.6*","-0.2*","90.5*","-0.54*","1.86*"
"","2017-08-05","Gerry Davis","HOU","TOR","3","4","163","19","13.7","144","149.3","-5.3","88.3","91.6","-3.3","89.6","-1.25","1.91"
"","2017-08-05","Mark Wegner","MIN","TEX","1","4","132","21","11.8","111","120.2","-9.2","84.1","91.1","-7","88.6","0.5","1.86"
"","2017-08-05","Mike Estabrook","BOS","CWS","4","1","135","7","8.9","128","126.1","1.9","94.8","93.4","1.4","95.6","0.33","0.91"
"","2017-08-05","Adam Hamari","ATL","MIA","7","2","150","9","9.7","141","140.3","0.7","94","93.6","0.4","93.3","0.56","0.76"
"","2017-08-05","Angel Hernandez","CLE","NYY","1","2","141*","8*","10.9*","133*","130.1*","2.9*","94.3*","92.3*","2*","97.9*","-0.26*","0.7*"
"","2017-08-05","Chris Guccione","COL","PHI","8","5","143","13","12","130","131","-1","90.9","91.6","-0.7","90.9","-0.37","1.95"
"","2017-08-05","Quinn Wolcott","SF","AZ","5","4","180","19","21.8","161","158.2","2.8","89.4","87.9","1.6","91.7","1.65","3.53"
"","2017-08-05","Jerry Meals","LAA","OAK","0","5","170","8","13","162","157","5","95.3","92.3","3","90.6","-0.49","1.17"
"","2017-08-04","Mark Ripperger","CHC","WSH","2","4","142","5","12","137","130","7","96.5","91.5","4.9","97.9","-0.81","1.13"
"","2017-08-04","Brian Knight","CIN","STL","3","2","136","11","8.9","125","127.1","-2.1","91.9","93.4","-1.5","90.4","-0.53","1.41"
"","2017-08-04","Doug Eddings","BAL","DET","2","5","134","13","13.5","121","120.5","0.5","90.3","89.9","0.4","89.6","1.13","1.91"
"","2017-08-04","Lance Barksdale","PIT","SD","10","6","167*","7*","13.8*","160*","153.2*","6.8*","95.8*","91.7*","4.1*","95.2*","-1.06*","1.34*"
"","2017-08-04","Will Little","NYM","LAD","0","6","142","4","7.2","138","134.8","3.2","97.2","95","2.2","99.3","-0.37","0.43"
"","2017-08-04","Marvin Hudson","BOS","CWS","3","2","189","25","14.9","164","174.1","-10.1","86.8","92.1","-5.3","93.7","0.9","3.7"
"","2017-08-04","Ted Barrett","CLE","NYY","7","2","175","14","13","161","162","-1","92","92.6","-0.6","91.4","-0.72","1.78"
"","2017-08-04","Gary Cederstrom","TB","MIL","0","2","132*","9*","13.6*","123*","118.4*","4.6*","93.2*","89.7*","3.5*","95.5*","0.53*","0.81*"
"","2017-08-04","Nic Lentz","ATL","MIA","5","3","113","10","9","103","104","-1","91.2","92","-0.9","91.2","0.68","0.98"
"","2017-08-04","Tony Randazzo","HOU","TOR","16","7","174","10","12.2","164","161.8","2.2","94.3","93","1.3","94.8","0.16","1.2"
"","2017-08-04","Ryan Blakney","MIN","TEX","8","4","131","19","10.6","112","120.4","-8.4","85.5","91.9","-6.4","93.1","1.19","2.45"
"","2017-08-04","Chad Fairchild","KC","SEA","2","5","128","6","10.4","122","117.6","4.4","95.3","91.9","3.5","94.5","-0.15","0.35"
"","2017-08-04","Paul Nauert","COL","PHI","4","3","160","11","12","149","148","1","93.1","92.5","0.6","96.9","0.45","1.49"
"","2017-08-04","Chris Segal","LAA","OAK","8","6","165","12","13.8","153","151.2","1.8","92.7","91.6","1.1","93.3","0.24","1.46"
"","2017-08-04","Scott Barry","SF","AZ","1","2","130","9","12.4","121","117.6","3.4","93.1","90.5","2.6","92.3","1.44","2.26"
"","2017-08-03","Tom Hallion","MIL","STL","2","1","150","13","11.4","137","138.6","-1.6","91.3","92.4","-1.1","94.7","-0.42","1.3"
"","2017-08-03","Pat Hoberg","CHC","AZ","8","10","203","7","14.4","196","188.6","7.4","96.6","92.9","3.7","94.6","-0.28","0.78"
"","2017-08-03","Jim Reynolds","COL","NYM","5","4","148","19","11.3","129","136.7","-7.7","87.2","92.4","-5.2","90.5","0.6","1.86"
"","2017-08-03","Cory Blaser","BAL","DET","5","7","166","13","11.2","153","154.8","-1.8","92.2","93.3","-1.1","95.8","0.08","1.44"
"","2017-08-03","Todd Tichenor","PIT","CIN","6","0","133","10","9.6","123","123.4","-0.4","92.5","92.8","-0.3","93.2","-0.11","1.17"
"","2017-08-03","Jerry Layne","BOS","CWS","9","5","163","13","10.8","150","152.2","-2.2","92","93.4","-1.3","91.4","0.08","1.36"
"","2017-08-03","Sean Barber","CLE","NYY","5","1","118","10","9.7","108","108.3","-0.3","91.5","91.7","-0.2","94.1","0.95","2.13"
"","2017-08-03","Dan Iassogna","ATL","LAD","4","7","176","31","12","145","164","-19","82.4","93.2","-10.8","89.8","0.28","5.34"
"","2017-08-03","James Hoye","HOU","TB","3","5","162","17","15.3","145","146.7","-1.7","89.5","90.5","-1","89.5","-0.23","1.81"
"","2017-08-03","Mike Muchlinski","MIN","TEX","1","4","159","12","11","147","148","-1","92.5","93.1","-0.7","93.1","0.07","1.91"
"","2017-08-03","Larry Vanover","KC","SEA","6","4","142","10","9.9","132","132.1","-0.1","93","93","-0.1","93.7","-0.19","0.69"
"","2017-08-03","Ben May","LAA","PHI","5","4","171","8","12.6","163","158.4","4.6","95.3","92.6","2.7","93.6","0.26","1.08"
"","2017-08-03","Dana DeMuth","SF","OAK","11","2","146","13","11.8","133","134.2","-1.2","91.1","91.9","-0.8","92.5","-0.7","1.24"
"","2017-08-02","Dan Bellino","NYY","DET","0","2","124","5","7.5","119","116.5","2.5","96","93.9","2","97.6","-0.46","0.92"
"","2017-08-02","Laz Diaz","CWS","TOR","1","5","168","10","13.3","158","154.7","3.3","94","92.1","2","92.9","-0.81","1.25"
"","2017-08-02","Chris Conroy","SD","MIN","2","5","104","8","8.8","96","95.2","0.8","92.3","91.5","0.8","93.3","0","0.76"
"","2017-08-02","John Tumpane","BAL","KC","6","0","154*","11*","11*","143*","143*","0*","92.9*","92.9*","0*","96.1*","-0.57*","1.61*"
"","2017-08-02","Bill Miller","PIT","CIN","2","5","186","23","16","163","170","-7","87.6","91.4","-3.8","88.7","1.59","4.31"
"","2017-08-02","Eric Cooper","MIA","WSH","7","0","148","7","9.1","141","138.9","2.1","95.3","93.9","1.4","94.6","-0.09","1.09"
"","2017-08-02","Tripp Gibson","ATL","LAD","5","3","117","11","7.8","106","109.2","-3.2","90.6","93.3","-2.7","96.6","-0.13","0.75"
"","2017-08-02","Rob Drake","CHC","AZ","0","3","153","11","9.8","142","143.2","-1.2","92.8","93.6","-0.8","96.7","0","1.28"
"","2017-08-02","Roberto Ortiz","TEX","SEA","5","1","132","8","10.4","124","121.6","2.4","93.9","92.1","1.9","93.9","-0.03","1.25"
"","2017-08-02","Tim Timmons","HOU","TB","0","3","147","12","12.2","135","134.8","0.2","91.8","91.7","0.2","95.9","-0.07","1.27"
"","2017-08-02","Vic Carapazza","MIL","STL","4","5","148","16","13.3","132","134.7","-2.7","89.2","91","-1.8","93.2","-0.36","1.5"
"","2017-08-02","Kerwin Danley","COL","NYM","5","10","144","14","14.8","130","129.2","0.8","90.3","89.8","0.5","86.1","0.65","1.71"
"","2017-08-02","Brian O'Nora","LAA","PHI","7","0","132*","21*","14.8*","111*","117.2*","-6.2*","84.1*","88.8*","-4.7*","88.6*","0.38*","2.18*"
"","2017-08-02","Carlos Torres","SF","OAK","1","6","152*","13*","15.3*","139*","136.7*","2.3*","91.4*","89.9*","1.5*","91.4*","-0.5*","1.06*"
"","2017-08-01","Angel Hernandez","BAL","KC","7","2","137","10","11.7","127","125.3","1.7","92.7","91.4","1.3","91.2","0.32","0.88"
"","2017-08-01","Adam Hamari","PIT","CIN","1","9","166","9","13.3","157","152.7","4.3","94.6","92","2.6","92.2","-0.16","1.38"
"","2017-08-01","Mike Estabrook","NYY","DET","3","4","146","14","14.5","132","131.5","0.5","90.4","90.1","0.4","95.2","0.89","1.39"
"","2017-08-01","Marty Foster","BOS","CLE","12","10","186","10","12.1","176","173.9","2.1","94.6","93.5","1.1","93.5","-0.76","1.3"
"","2017-08-01","Adrian Johnson","MIA","WSH","7","6","168","8","7.5","160","160.5","-0.5","95.2","95.5","-0.3","93.5","0.04","1.12"
"","2017-08-01","Stu Scheurwater","ATL","LAD","2","3","128","8","8","120","120","0","93.8","93.7","0","93.8","-0.61","0.89"
"","2017-08-01","Chad Whitson","MIL","STL","3","2","177*","22*","11.9*","155*","165.1*","-10.1*","87.6*","93.3*","-5.7*","90.4*","-0.11*","3.55*"
"","2017-08-01","Gerry Davis","CHC","AZ","16","4","185","20","17.9","165","167.1","-2.1","89.2","90.3","-1.1","89.2","-1.18","2.9"
"","2017-08-01","Jeff Nelson","TEX","SEA","7","8","132","15","10.5","117","121.5","-4.5","88.6","92","-3.4","88.6","-1.08","1.64"
"","2017-08-01","Jeff Kellogg","HOU","TB","4","6","155","10","10.9","145","144.1","0.9","93.5","93","0.6","94.2","-0.66","1.18"
"","2017-08-01","David Rackley","CWS","TOR","4","8","179*","5*","11.3*","174*","167.7*","6.3*","97.2*","93.7*","3.5*","97.2*","-0.04*","0.58*"
"","2017-08-01","Brian Knight","COL","NYM","5","4","160","14","13.5","146","146.5","-0.5","91.2","91.5","-0.3","94.4","0.72","2.2"
"","2017-08-01","Chris Guccione","OAK","SF","4","10","144*","12*","12.7*","132*","131.3*","0.7*","91.7*","91.2*","0.5*","95.1*","0.03*","1.39*"
"","2017-08-01","Quinn Wolcott","LAA","PHI","7","1","155","10","9.4","145","145.6","-0.6","93.5","93.9","-0.4","97.4","0.48","1.02"
"","2017-08-01","Ron Kulpa","SD","MIN","3","0","125","8","9","117","116","1","93.6","92.8","0.8","92.8","2.16","2.16"
"","2017-07-31","Tony Randazzo","PHI","ATL","7","6","156","15","8.7","141","147.3","-6.3","90.4","94.4","-4","96.8","-0.45","2.39"
"","2017-07-31","Ted Barrett","BAL","KC","2","1","137","8","6.9","129","130.1","-1.1","94.2","94.9","-0.8","92.7","0.38","0.76"
"","2017-07-31","Marvin Hudson","NYY","DET","7","3","160","10","13.8","150","146.2","3.8","93.8","91.4","2.4","93.8","1.2","3.24"
"","2017-07-31","Mark Wegner","BOS","CLE","6","2","150","6","11","144","139","5","96","92.6","3.4","95.3","0.02","0.76"
"","2017-07-31","Gabe Morales","MIA","WSH","0","1","121","10","8.4","111","112.6","-1.6","91.7","93.1","-1.3","91.7","1.09","1.31"
"","2017-07-31","Doug Eddings","TEX","SEA","4","6","155","10","9.2","145","145.8","-0.8","93.5","94.1","-0.5","92.9","-0.44","1.2"
"","2017-07-31","Will Little","HOU","TB","14","7","180","20","16.2","160","163.8","-3.8","88.9","91","-2.1","92.8","-0.02","2.94"
"","2017-07-31","Chad Fairchild","CWS","TOR","7","6","142*","12*","9.3*","130*","132.7*","-2.7*","91.5*","93.5*","-1.9*","95.8*","-0.39*","1.13*"
"","2017-07-31","Paul Nauert","OAK","SF","8","5","182","16","13.7","166","168.3","-2.3","91.2","92.5","-1.3","92.9","2.02","2.88"
"","2017-07-30","Lance Barksdale","NYY","TB","3","5","197","13","17.1","184","179.9","4.1","93.4","91.3","2.1","90.4","0.19","1.91"
"","2017-07-30","Sean Barber","TOR","LAA","11","10","173","14","14.6","159","158.4","0.6","91.9","91.6","0.3","92.5","-0.09","1.81"
"","2017-07-30","Ramon De Jesus","DET","HOU","13","1","171","20","13.3","151","157.7","-6.7","88.3","92.2","-3.9","90.1","-1.03","3.01"
"","2017-07-30","Andy Fletcher","MIA","CIN","4","6","157","12","11.1","145","145.9","-0.9","92.4","92.9","-0.6","92.4","-1.09","3.61"
"","2017-07-30","Nic Lentz","BOS","KC","3","5","147","9","11.4","138","135.6","2.4","93.9","92.2","1.6","94.6","-0.09","1.21"
"","2017-07-30","Mike Winters","WSH","COL","6","10","180","18","19.2","162","160.8","1.2","90","89.3","0.7","92.8","0.38","2.62"
"","2017-07-30","Ryan Blakney","WSH","COL","3","1","123","14","11.5","109","111.5","-2.5","88.6","90.7","-2","92.7","0.52","1"
"","2017-07-30","Pat Hoberg","PHI","ATL","2","1","156","9","10.7","147","145.3","1.7","94.2","93.1","1.1","94.2","-0.07","0.71"
"","2017-07-30","Lance Barrett","CWS","CLE","3","1","155","19","15","136","140","-4","87.7","90.3","-2.6","86.5","-1.18","1.98"
"","2017-07-30","James Hoye","MIL","CHC","2","4","116","8","10.6","108","105.4","2.6","93.1","90.9","2.2","95.7","0.16","1.12"
"","2017-07-30","D.J. Reyburn","STL","AZ","3","2","172","16","16.8","156","155.2","0.8","90.7","90.2","0.5","93","0.15","1.45"
"","2017-07-30","Chris Segal","TEX","BAL","6","10","192","13","13.3","179","178.7","0.3","93.2","93.1","0.2","94.3","-0.33","2.45"
"","2017-07-30","Phil Cuzzi","OAK","MIN","6","5","196","24","16.8","172","179.2","-7.2","87.8","91.4","-3.7","89.8","1.44","3.46"
"","2017-07-30","Jerry Meals","SEA","NYM","9","1","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2017-07-30","Dana DeMuth","SD","PIT","1","7","163","20","19.2","143","143.8","-0.8","87.7","88.2","-0.5","90.8","1.17","2.69"
"","2017-07-30","Larry Vanover","LAD","SF","3","2","165","21","15.3","144","149.7","-5.7","87.3","90.7","-3.4","91.5","0.62","2.26"
"","2017-07-29","Dan Iassogna","NYY","TB","5","4","156","9","9.2","147","146.8","0.2","94.2","94.1","0.1","97.4","-0.24","0.88"
"","2017-07-29","John Tumpane","TOR","LAA","5","6","159","10","16.4","149","142.6","6.4","93.7","89.7","4","94.3","0.08","0.96"
"","2017-07-29","Alfonso Marquez","LAD","SF","2","1","128","12","8.9","116","119.1","-3.1","90.6","93","-2.4","92.2","0.94","2.1"
"","2017-07-29","Shane Livensparger","SEA","NYM","3","2","154*","14*","12.2*","140*","141.8*","-1.8*","90.9*","92.1*","-1.2*","92.9*","0.87*","2.21*"
"","2017-07-29","Manny Gonzalez","DET","HOU","5","3","110","3","7.2","107","102.8","4.2","97.3","93.4","3.8","96.4","-0.11","0.27"
"","2017-07-29","Marty Foster","WSH","COL","2","4","135","11","11.1","124","123.9","0.1","91.9","91.7","0.1","93.3","0.38","0.96"
"","2017-07-29","Mark Carlson","PHI","ATL","4","3","180","15","16.4","165","163.6","1.4","91.7","90.9","0.8","95.6","0.26","1.88"
"","2017-07-29","Todd Tichenor","BOS","KC","9","8","238","16","19.1","222","218.9","3.1","93.3","92","1.3","91.2","0.49","2.17"
"","2017-07-29","Jim Reynolds","CWS","CLE","4","5","164","11","10.8","153","153.2","-0.2","93.3","93.4","-0.1","93.3","-0.78","2.38"
"","2017-07-29","Hunter Wendelstedt","MIA","CIN","7","3","144","13","9.6","131","134.4","-3.4","91","93.4","-2.4","93.1","0.71","1.15"
"","2017-07-29","Tim Timmons","MIL","CHC","1","2","201","17","15.1","184","185.9","-1.9","91.5","92.5","-1","94","-0.6","1.62"
"","2017-07-29","Jim Wolf","STL","AZ","1","7","170","20","14.2","150","155.8","-5.8","88.2","91.6","-3.4","90.6","0.53","2.75"
"","2017-07-29","Bruce Dreckman","TEX","BAL","0","4","144","8","10","136","134","2","94.4","93.1","1.4","95.8","0.14","0.54"
"","2017-07-29","Carlos Torres","SD","PIT","4","2","129","8","13.4","121","115.6","5.4","93.8","89.6","4.1","92.2","0.12","0.72"
"","2017-07-29","Tom Hallion","OAK","MIN","5","4","167*","14*","13.6*","153*","153.4*","-0.4*","91.6*","91.9*","-0.3*","92.8*","1.47*","2.09*"
"","2017-07-28","Rob Drake","PHI","ATL","10","3","144","14","10.3","130","133.7","-3.7","90.3","92.8","-2.5","92.4","0.84","1.7"
"","2017-07-28","Tripp Gibson","NYY","TB","6","1","105","5","6.9","100","98.1","1.9","95.2","93.4","1.8","95.2","0.22","0.32"
"","2017-07-28","Angel Hernandez","TOR","LAA","2","7","147","13","14.5","134","132.5","1.5","91.2","90.1","1","90.5","-0.24","1.1"
"","2017-07-28","CB Bucknor","DET","HOU","5","6","148","10","11.8","138","136.2","1.8","93.2","92","1.2","95.9","-0.36","0.98"
"","2017-07-28","Bill Miller","BOS","KC","2","4","136","10","11.6","126","124.4","1.6","92.6","91.5","1.2","93.4","0.38","1.12"
"","2017-07-28","Joe West","MIA","CIN","7","4","165","15","11.7","150","153.3","-3.3","90.9","92.9","-2","93.9","-0.8","2.36"
"","2017-07-28","Jordan Baker","TEX","BAL","8","2","152","9","12","143","140","3","94.1","92.1","2","94.1","-0.86","1.58"
"","2017-07-28","Bill Welke","CWS","CLE","3","9","187*","16*","12.5*","171*","174.5*","-3.5*","91.4*","93.3*","-1.9*","95.7*","-0.15*","3.53*"
"","2017-07-28","Jeff Kellogg","MIL","CHC","2","1","137","11","7.8","126","129.2","-3.2","92","94.3","-2.4","94.9","0.25","1.09"
"","2017-07-28","Greg Gibson","STL","AZ","1","0","152*","10*","12.2*","142*","139.8*","2.2*","93.4*","92*","1.4*","92.1*","0.03*","1.47*"
"","2017-07-28","Mark Ripperger","OAK","MIN","3","6","191*","16*","15.5*","175*","175.5*","-0.5*","91.6*","91.9*","-0.2*","91.6*","0.2*","4.1*"
"","2017-07-28","Chris Guccione","SD","PIT","3","2","140","14","10.4","126","129.6","-3.6","90","92.6","-2.6","92.1","0.15","1.85"
"","2017-07-28","Chris Conroy","SEA","NYM","5","7","177","13","14.9","164","162.1","1.9","92.7","91.6","1.1","92.1","1.01","1.61"
"","2017-07-28","David Rackley","LAD","SF","6","4","145","8","12.9","137","132.1","4.9","94.5","91.1","3.4","93.8","-0.27","0.91"
"","2017-07-27","Mike Everitt","WSH","MIL","15","2","167","15","17","152","150","2","91","89.8","1.2","93.4","-0.26","1.32"
"","2017-07-27","Adam Hamari","CLE","LAA","2","1","144","14","9.5","130","134.5","-4.5","90.3","93.4","-3.1","91.7","0.92","1.82"
"","2017-07-27","Will Little","TOR","OAK","8","4","192","15","19.9","177","172.1","4.9","92.2","89.7","2.5","91.7","1.03","2.07"
"","2017-07-27","Stu Scheurwater","NYY","TB","6","5","172","14","13.2","158","158.8","-0.8","91.9","92.4","-0.5","95.3","0.99","1.85"
"","2017-07-27","Alan Porter","MIA","CIN","4","1","172*","6*","11.3*","166*","160.7*","5.3*","96.5*","93.4*","3.1*","94.2*","0.16*","0.64*"
"","2017-07-27","Sam Holbrook","STL","AZ","0","4","149*","8*","11.6*","141*","137.4*","3.6*","94.6*","92.2*","2.4*","94.6*","0.07*","0.69*"
"","2017-07-27","Ted Barrett","CWS","CHC","3","6","125","12","10.8","113","114.2","-1.2","90.4","91.4","-1","95.2","0.18","1.2"
"","2017-07-27","Vic Carapazza","SD","NYM","7","5","127","6","10.5","121","116.5","4.5","95.3","91.7","3.6","92.1","-0.58","0.84"
"","2017-07-26","Andy Fletcher","TB","BAL","5","1","136","4","8.5","132","127.5","4.5","97.1","93.7","3.3","94.9","-0.41","0.57"
"","2017-07-26","Mark Wegner","NYY","CIN","9","5","124*","5*","8.7*","119*","115.3*","3.7*","96*","93*","3*","96*","0.01*","0.47*"
"","2017-07-26","Paul Nauert","SEA","BOS","0","4","157","21","15.5","136","141.5","-5.5","86.6","90.1","-3.5","88.5","0.3","2.16"
"","2017-07-26","Larry Vanover","AZ","ATL","10","3","184*","12*","14.1*","172*","169.9*","2.1*","93.5*","92.3*","1.1*","96.2*","-2.23*","3.29*"
"","2017-07-26","Ron Kulpa","SF","PIT","2","1","132*","13*","8*","119*","124*","-5*","90.2*","94*","-3.8*","89.4*","-0.68*","2*"
"","2017-07-26","Brian Gorman","PHI","HOU","9","0","159","17","11.4","142","147.6","-5.6","89.3","92.8","-3.5","93.1","1.89","2.49"
"","2017-07-26","Chris Segal","WSH","MIL","8","5","139*","13*","16.7*","126*","122.3*","3.7*","90.6*","88*","2.7*","92.8*","0.76*","1.38*"
"","2017-07-26","James Hoye","TOR","OAK","3","2","165","9","12.5","156","152.5","3.5","94.5","92.4","2.1","93.9","-0.79","1.35"
"","2017-07-26","Nic Lentz","CLE","LAA","10","4","159","13","11","146","148","-2","91.8","93.1","-1.2","93.7","-0.75","1.63"
"","2017-07-26","D.J. Reyburn","DET","KC","2","16","175","15","12.2","160","162.8","-2.8","91.4","93","-1.6","88.6","0.68","3.1"
"","2017-07-26","Pat Hoberg","TEX","MIA","10","22","206","17","14.4","189","191.6","-2.6","91.7","93","-1.3","90.8","-1.74","3.32"
"","2017-07-26","John Tumpane","CWS","CHC","3","8","198*","18*","12.7*","180*","185.3*","-5.3*","90.9*","93.6*","-2.7*","92.4*","0.67*","3.13*"
"","2017-07-26","Mark Carlson","STL","COL","10","5","168","11","10.1","157","157.9","-0.9","93.5","94","-0.5","94.6","0.14","1.2"
"","2017-07-26","Phil Cuzzi","SD","NYM","6","3","157","8","11.6","149","145.4","3.6","94.9","92.6","2.3","96.8","0.15","0.69"
"","2017-07-26","Clint Fagan","LAD","MIN","6","5","151","17","12","134","139","-5","88.7","92","-3.3","92.1","-0.26","2.3"
"","2017-07-25","Lance Barksdale","CHC","CWS","7","2","184*","14*","15*","170*","169*","1*","92.4*","91.9*","0.5*","94.6*","0.84*","3.96*"
"","2017-07-25","Dan Iassogna","PHI","HOU","0","5","145","18","13.2","127","131.8","-4.8","87.6","90.9","-3.3","93.8","0.12","1.68"
"","2017-07-25","Ryan Blakney","NYY","CIN","4","2","151","6","12.4","145","138.6","6.4","96","91.8","4.3","94.7","-0.01","0.97"
"","2017-07-25","Bruce Dreckman","WSH","MIL","0","8","171","16","16.7","155","154.3","0.7","90.6","90.2","0.4","91.8","-0.02","1.6"
"","2017-07-25","Tim Timmons","TOR","OAK","4","1","132","6","8.2","126","123.8","2.2","95.5","93.8","1.7","96.2","0.31","0.81"
