"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2016-09-17","Sam Holbrook","CIN","PIT","4","10","189","15","13.9","174","175.1","-1.1","92.1","92.6","-0.6","95.2","-0.23","1.97"
"","2016-09-17","Carlos Torres","CIN","PIT","3","7","168","11","13.8","157","154.2","2.8","93.5","91.8","1.7","94","-1.28","1.72"
"","2016-09-17","Joe West","ATL","WSH","7","3","175","14","16.4","161","158.6","2.4","92","90.6","1.4","92","-0.13","1.99"
"","2016-09-17","Bill Welke","BOS","NYY","6","5","161*","14*","17.6*","147*","143.4*","3.6*","91.3*","89.1*","2.2*","91.9*","1.34*","2.68*"
"","2016-09-17","Angel Hernandez","CHC","MIL","3","11","163*","13*","14.2*","150*","148.8*","1.2*","92*","91.3*","0.7*","94.5*","-1.17*","1.57*"
"","2016-09-17","Mike Everitt","CLE","DET","1","0","182","12","13.3","170","168.7","1.3","93.4","92.7","0.7","93.4","0.17","1.41"
"","2016-09-17","Gary Cederstrom","BAL","TB","2","5","134","5","11.4","129","122.6","6.4","96.3","91.5","4.8","96.3","-0.93","1.31"
"","2016-09-17","Lance Barrett","PHI","MIA","8","0","131","11","11.6","120","119.4","0.6","91.6","91.2","0.4","93.9","0.18","1.04"
"","2016-09-17","Brian Gorman","NYM","MIN","3","2","221","21","18.1","200","202.9","-2.9","90.5","91.8","-1.3","94.6","-0.56","2.46"
"","2016-09-17","Jerry Layne","KC","CWS","3","2","127","16","12.1","111","114.9","-3.9","87.4","90.5","-3.1","92.9","0.86","1.74"
"","2016-09-17","John Tumpane","TEX","OAK","2","11","155","15","12.5","140","142.5","-2.5","90.3","91.9","-1.6","95.5","0.41","1.69"
"","2016-09-17","Jerry Meals","AZ","LAD","2","6","140","12","12.1","128","127.9","0.1","91.4","91.4","0.1","95.7","0.04","1.1"
"","2016-09-17","Dana DeMuth","COL","SD","8","0","140","9","14.8","131","125.2","5.8","93.6","89.5","4.1","92.1","0.6","0.96"
"","2016-09-17","Cory Blaser","SF","STL","2","3","139","17","14.1","122","124.9","-2.9","87.8","89.8","-2.1","94.2","0.89","1.77"
"","2016-09-17","Manny Gonzalez","LAA","TOR","6","1","138","10","12.8","128","125.2","2.8","92.8","90.7","2.1","92.8","0.19","1.39"
"","2016-09-17","Paul Emmel","SEA","HOU","1","2","125","13","14.1","112","110.9","1.1","89.6","88.8","0.8","95.2","0.64","1.64"
"","2016-09-16","Lance Barksdale","CHC","MIL","5","4","136*","11*","13.7*","125*","122.3*","2.7*","91.9*","89.9*","2*","94.1*","0.46*","1.16*"
"","2016-09-16","Adrian Johnson","BAL","TB","5","4","133","9","11.3","124","121.7","2.3","93.2","91.5","1.7","94.7","-0.27","0.87"
"","2016-09-16","Dan Iassogna","PHI","MIA","4","3","203","14","18.8","189","184.2","4.8","93.1","90.8","2.3","93.6","0.59","1.95"
"","2016-09-16","Tim Timmons","CLE","DET","11","4","172","18","12.5","154","159.5","-5.5","89.5","92.7","-3.2","95.3","-0.2","2.16"
"","2016-09-16","Gerry Davis","CIN","PIT","7","9","175","17","15.9","158","159.1","-1.1","90.3","90.9","-0.6","91.4","-1.73","2.13"
"","2016-09-16","Quinn Wolcott","NYM","MIN","3","0","144","11","11.6","133","132.4","0.6","92.4","91.9","0.4","84","0.05","1.07"
"","2016-09-16","D.J. Reyburn","BOS","NYY","7","4","147","8","12.1","139","134.9","4.1","94.6","91.8","2.8","93.9","-0.38","0.62"
"","2016-09-16","Mark Ripperger","ATL","WSH","2","7","161*","14*","14*","147*","147*","0*","91.3*","91.3*","0*","93.8*","-0.23*","1.65*"
"","2016-09-16","Jeff Kellogg","TEX","OAK","7","6","144","12","13.6","132","130.4","1.6","91.7","90.6","1.1","93.1","0.25","1.85"
"","2016-09-16","Tripp Gibson","KC","CWS","4","7","145","8","11.4","137","133.6","3.4","94.5","92.2","2.3","96.6","-0.07","1.01"
"","2016-09-16","Greg Gibson","COL","SD","8","7","175","14","14.3","161","160.7","0.3","92","91.8","0.2","95.4","-0.04","1.66"
"","2016-09-16","Chris Conroy","AZ","LAD","2","3","174","14","15.6","160","158.4","1.6","92","91","0.9","96","-0.24","1.48"
"","2016-09-16","Fieldin Culbreth","LAA","TOR","0","5","159","9","12","150","147","3","94.3","92.5","1.9","95","0.1","1.04"
"","2016-09-16","Chris Guccione","SEA","HOU","0","6","164","10","19.5","154","144.5","9.5","93.9","88.1","5.8","90.9","0.4","0.78"
"","2016-09-16","Laz Diaz","SF","STL","8","2","166","13","11.5","153","154.5","-1.5","92.2","93.1","-0.9","94","0.13","1.45"
"","2016-09-15","Vic Carapazza","DET","MIN","1","5","147","12","14.5","135","132.5","2.5","91.8","90.2","1.7","95.2","0.4","1.52"
"","2016-09-15","Bob Davidson","CWS","CLE","2","1","165","16","12.5","149","152.5","-3.5","90.3","92.4","-2.1","97","-1.06","1.46"
"","2016-09-15","Jim Wolf","BAL","TB","6","7","167","9","15.2","158","151.8","6.2","94.6","90.9","3.7","95.8","-0.39","1.19"
"","2016-09-15","Gabe Morales","PHI","PIT","2","15","148","10","10.6","138","137.4","0.6","93.2","92.8","0.4","96.6","-0.37","1.27"
"","2016-09-15","John Hirschbeck","BOS","NYY","7","5","178","19","16.5","159","161.5","-2.5","89.3","90.8","-1.4","90.4","-0.18","2.3"
"","2016-09-15","Mike Estabrook","KC","OAK","5","14","180","10","18.2","170","161.8","8.2","94.4","89.9","4.6","95","0.59","1.15"
"","2016-09-15","Will Little","CHC","MIL","4","5","154","6","13.3","148","140.7","7.3","96.1","91.4","4.7","96.1","-0.05","1.27"
"","2016-09-15","Ron Kulpa","AZ","LAD","7","3","146","18","15.6","128","130.4","-2.4","87.7","89.3","-1.7","92.5","0.4","2.04"
"","2016-09-15","Jim Reynolds","LAA","TOR","2","7","175","15","16.8","160","158.2","1.8","91.4","90.4","1","94.9","0.66","1.84"
"","2016-09-15","Doug Eddings","SF","STL","6","2","128","7","9.2","121","118.8","2.2","94.5","92.8","1.7","95.3","-0.02","0.76"
"","2016-09-14","Stu Scheurwater","TOR","TB","1","8","175","15","14.1","160","160.9","-0.9","91.4","92","-0.5","93.7","-0.68","1.6"
"","2016-09-14","Kerwin Danley","STL","CHC","0","7","134","20","13.5","114","120.5","-6.5","85.1","89.9","-4.8","94.8","-0.48","2.3"
"","2016-09-14","Ryan Blakney","SF","SD","1","3","138","9","11.4","129","126.6","2.4","93.5","91.7","1.7","95.7","0.79","1.47"
"","2016-09-14","CB Bucknor","WSH","NYM","1","0","127*","12*","11.9*","115*","115.1*","-0.1*","90.6*","90.6*","-0.1*","89*","0.01*","1.19*"
"","2016-09-14","Eric Cooper","NYY","LAD","0","2","154","19","9.4","135","144.6","-9.6","87.7","93.9","-6.2","90.3","0.79","2.51"
"","2016-09-14","Alan Porter","PHI","PIT","6","2","145","11","14.5","134","130.5","3.5","92.4","90","2.4","91.7","0.19","1.37"
"","2016-09-14","David Rackley","BOS","BAL","0","1","118","6","8.9","112","109.1","2.9","94.9","92.4","2.5","94.1","0.24","0.68"
"","2016-09-14","Carlos Torres","DET","MIN","9","6","141","13","13.7","128","127.3","0.7","90.8","90.3","0.5","95.7","0.37","1.15"
"","2016-09-14","Marvin Hudson","ATL","MIA","5","7","137","10","12.7","127","124.3","2.7","92.7","90.7","2","93.4","-0.08","1.12"
"","2016-09-14","Roberto Ortiz","CIN","MIL","0","7","153","16","15.2","137","137.8","-0.8","89.5","90.1","-0.5","94.8","-0.03","2.35"
"","2016-09-14","Adam Hamari","KC","OAK","0","8","172","7","16.3","165","155.7","9.3","95.9","90.5","5.4","95.3","-0.61","0.87"
"","2016-09-14","Ted Barrett","HOU","TEX","8","4","144","12","11.4","132","132.6","-0.6","91.7","92.1","-0.4","92.4","0.37","1.23"
"","2016-09-14","Dale Scott","CWS","CLE","1","6","122","15","12.4","107","109.6","-2.6","87.7","89.8","-2.1","91","-1.33","1.69"
"","2016-09-14","Manny Gonzalez","AZ","COL","11","6","203","15","16.7","188","186.3","1.7","92.6","91.8","0.8","92.1","-0.35","1.75"
"","2016-09-14","Brian O'Nora","LAA","SEA","1","2","127","15","12.3","112","114.7","-2.7","88.2","90.3","-2.1","93.7","0.18","1.9"
"","2016-09-13","Hunter Wendelstedt","WSH","NYM","3","4","156","15","13.6","141","142.4","-1.4","90.4","91.3","-0.9","89.7","1.13","1.79"
"","2016-09-13","John Tumpane","PHI","PIT","3","5","157","6","13.8","151","143.2","7.8","96.2","91.2","5","94.9","-0.21","0.75"
"","2016-09-13","Gary Cederstrom","NYY","LAD","3","0","151","12","12.2","139","138.8","0.2","92.1","91.9","0.1","95.4","0.69","1.45"
"","2016-09-13","Bill Welke","TOR","TB","2","6","180","18","18.7","162","161.3","0.7","90","89.6","0.4","92.8","0.26","2.4"
"","2016-09-13","Alfonso Marquez","BOS","BAL","3","6","173","19","19","154","154","0","89","89","0","91.3","-0.44","2.4"
"","2016-09-13","Sam Holbrook","DET","MIN","1","8","149","9","12.8","140","136.2","3.8","94","91.4","2.6","92.6","0.92","1.5"
"","2016-09-13","Ramon De Jesus","ATL","MIA","5","7","157","20","18","137","139","-2","87.3","88.5","-1.3","89.8","0.31","2.83"
"","2016-09-13","Jordan Baker","CIN","MIL","6","4","127","15","11.3","112","115.7","-3.7","88.2","91.1","-2.9","88.2","0.64","2.2"
"","2016-09-13","Dana DeMuth","KC","OAK","4","5","136*","15*","15.9*","121*","120.1*","0.9*","89*","88.3*","0.7*","93.4*","-0.15*","1.55*"
"","2016-09-13","Angel Hernandez","HOU","TEX","2","3","127","11","11.1","116","115.9","0.1","91.3","91.2","0.1","91.3","-0.61","1.29"
"","2016-09-13","Lance Barrett","CWS","CLE","8","1","137","19","9.4","118","127.6","-9.6","86.1","93.1","-7","92","-0.39","2.51"
"","2016-09-13","Andy Fletcher","STL","CHC","4","2","153","12","14.8","141","138.2","2.8","92.2","90.3","1.9","90.8","-0.17","1.21"
"","2016-09-13","Clint Fagan","AZ","COL","11","4","173","14","15.4","159","157.6","1.4","91.9","91.1","0.8","92.5","-1.09","2.41"
"","2016-09-13","Cory Blaser","LAA","SEA","0","8","143","9","12.6","134","130.4","3.6","93.7","91.2","2.5","91.6","0.56","1.56"
"","2016-09-13","Jerry Meals","SF","SD","4","6","149","12","14.4","137","134.6","2.4","91.9","90.3","1.6","88.6","-0.86","1.72"
"","2016-09-12","Jerry Layne","WSH","NYM","8","1","163","11","10.6","152","152.4","-0.4","93.3","93.5","-0.3","90.8","1.39","1.55"
"","2016-09-12","Jeff Kellogg","PHI","PIT","6","2","185","12","16.4","173","168.6","4.4","93.5","91.1","2.4","94.1","0.01","3.11"
"","2016-09-12","Adrian Johnson","NYY","LAD","2","8","167","14","14.4","153","152.6","0.4","91.6","91.4","0.2","89.2","0.33","1.15"
"","2016-09-12","D.J. Reyburn","TOR","TB","3","2","109","11","11.8","98","97.2","0.8","89.9","89.2","0.7","89.9","0.51","0.77"
"","2016-09-12","Paul Emmel","BOS","BAL","12","2","130","13","10.9","117","119.1","-2.1","90","91.6","-1.6","88.5","-0.38","2.12"
"","2016-09-12","Gerry Davis","DET","MIN","4","2","175","17","15.6","158","159.4","-1.4","90.3","91.1","-0.8","93.7","-1.28","2.2"
"","2016-09-12","Quinn Wolcott","ATL","MIA","12","7","164","6","11.8","158","152.2","5.8","96.3","92.8","3.6","93.9","-0.25","1.01"
"","2016-09-12","Mike Everitt","CIN","MIL","3","0","154","21","13.3","133","140.7","-7.7","86.4","91.4","-5","90.3","0.64","2.74"
"","2016-09-12","Greg Gibson","KC","OAK","3","16","195","10","16.9","185","178.1","6.9","94.9","91.4","3.5","95.9","0.16","1.14"
"","2016-09-12","Lance Barksdale","HOU","TEX","3","4","178","14","13.8","164","164.2","-0.2","92.1","92.2","-0.1","96.1","0.14","1.6"
"","2016-09-12","Dan Iassogna","CWS","CLE","11","4","151","9","8.3","142","142.7","-0.7","94","94.5","-0.4","95.4","0.92","1.62"
"","2016-09-12","Joe West","STL","CHC","1","4","124","10","11","114","113","1","91.9","91.2","0.8","91.9","0.2","0.94"
"","2016-09-12","Fieldin Culbreth","AZ","COL","12","9","170","12","13.3","158","156.7","1.3","92.9","92.2","0.8","90.6","-1.25","2.21"
"","2016-09-12","Laz Diaz","LAA","SEA","1","8","162","12","11.1","150","150.9","-0.9","92.6","93.1","-0.5","94.4","-0.21","1.61"
"","2016-09-12","Chris Conroy","SF","SD","0","4","131","8","10.5","123","120.5","2.5","93.9","92","1.9","96.2","0.79","0.93"
"","2016-09-11","Chad Whitson","NYY","TB","2","4","132","10","10.9","122","121.1","0.9","92.4","91.8","0.7","95.5","0.51","1.75"
"","2016-09-11","Marvin Hudson","TOR","BOS","8","11","191","19","20.1","172","170.9","1.1","90.1","89.5","0.6","94.8","0.03","2.35"
"","2016-09-11","Kerwin Danley","DET","BAL","1","3","175","17","13.7","158","161.3","-3.3","90.3","92.2","-1.9","93.7","0.16","2.58"
"","2016-09-11","Bill Miller","MIA","LAD","3","0","118","10","7.4","108","110.6","-2.6","91.5","93.8","-2.2","97.5","-0.79","0.97"
"","2016-09-11","Pat Hoberg","PIT","CIN","0","8","153","7","12.2","146","140.8","5.2","95.4","92.1","3.4","98.7","-0.06","0.96"
"","2016-09-11","Chris Segal","WSH","PHI","3","2","148","21","12.8","127","135.2","-8.2","85.8","91.3","-5.5","87.8","0.79","1.81"
"","2016-09-11","Tom Hallion","ATL","NYM","3","10","133","17","12.9","116","120.1","-4.1","87.2","90.3","-3.1","92.5","0.26","2.46"
"","2016-09-11","Ryan Blakney","MIN","CLE","1","7","180","14","14.4","166","165.6","0.4","92.2","92","0.2","91.1","-0.91","2.05"
"","2016-09-11","Jim Reynolds","CWS","KC","0","2","137","13","12.2","124","124.8","-0.8","90.5","91.1","-0.6","96.4","-1.8","2.32"
"","2016-09-11","Mark Ripperger","STL","MIL","1","2","129","8","13.8","121","115.2","5.8","93.8","89.3","4.5","93","-0.31","0.75"
"","2016-09-11","Ron Kulpa","LAA","TEX","3","2","127","14","8.7","113","118.3","-5.3","89","93.1","-4.1","90.6","-0.5","1.24"
"","2016-09-11","Will Little","OAK","SEA","2","3","148","10","13.1","138","134.9","3.1","93.2","91.1","2.1","93.9","0.93","1.37"
"","2016-09-11","Gabe Morales","AZ","SF","3","5","157","8","13.4","149","143.6","5.4","94.9","91.5","3.4","95.5","-0.11","0.77"
"","2016-09-11","Stu Scheurwater","SD","COL","2","3","147","15","11","132","136","-4","89.8","92.5","-2.7","93.2","-0.02","1.88"
"","2016-09-11","Mark Wegner","HOU","CHC","5","9","157","12","11.3","145","145.7","-0.7","92.4","92.8","-0.5","95.5","0.13","0.97"
"","2016-09-10","Mark Carlson","HOU","CHC","2","1","155","14","10.8","141","144.2","-3.2","91","93","-2.1","94.8","-1.47","1.87"
"","2016-09-10","James Hoye","TOR","BOS","3","2","139","12","11.1","127","127.9","-0.9","91.4","92","-0.6","90.6","0.05","1.51"
"","2016-09-10","Ted Barrett","OAK","SEA","3","14","173","28","16.4","145","156.6","-11.6","83.8","90.5","-6.7","92.5","0.41","3.35"
"","2016-09-10","Tim Timmons","NYY","TB","5","1","105","18","11.7","87","93.3","-6.3","82.9","88.9","-6","91.4","0.49","1.89"
"","2016-09-10","Lance Barrett","PIT","CIN","7","8","176","16","17.1","160","158.9","1.1","90.9","90.3","0.6","92.6","0.02","2.16"
"","2016-09-10","David Rackley","WSH","PHI","3","0","140","9","10","131","130","1","93.6","92.8","0.7","95","-0.07","0.77"
"","2016-09-10","Andy Fletcher","DET","BAL","3","11","187","23","16.6","164","170.4","-6.4","87.7","91.1","-3.4","91.4","1.94","2.86"
"","2016-09-10","Vic Carapazza","MIN","CLE","2","1","176","11","12.6","165","163.4","1.6","93.8","92.8","0.9","93.8","-0.13","0.87"
"","2016-09-10","Adam Hamari","ATL","NYM","4","3","145","11","10.8","134","134.2","-0.2","92.4","92.6","-0.2","94.5","0.43","1.29"
"","2016-09-10","Manny Gonzalez","CWS","KC","5","6","157","11","11.8","146","145.2","0.8","93","92.5","0.5","94.3","0.82","1.14"
"","2016-09-10","Tony Randazzo","MIA","LAD","0","5","135","16","13.1","119","121.9","-2.9","88.1","90.3","-2.2","89.6","-0.37","1.77"
"","2016-09-10","Carlos Torres","STL","MIL","5","1","122","9","13.3","113","108.7","4.3","92.6","89.1","3.5","93.4","1.32","2.04"
"","2016-09-10","Bob Davidson","AZ","SF","3","11","154","16","13.7","138","140.3","-2.3","89.6","91.1","-1.5","93.5","-0.72","2.62"
"","2016-09-10","Doug Eddings","SD","COL","6","3","140*","16*","11.7*","124*","128.3*","-4.3*","88.6*","91.6*","-3*","86.4*","0.54*","2.12*"
"","2016-09-10","Mike Winters","LAA","TEX","5","8","176","25","16.1","151","159.9","-8.9","85.8","90.8","-5","90.3","0.2","2.82"
"","2016-09-09","Marty Foster","PIT","CIN","3","4","121","15","11.9","106","109.1","-3.1","87.6","90.2","-2.6","94.2","0.87","2.03"
"","2016-09-09","Larry Vanover","WSH","PHI","5","4","153*","7*","12.6*","146*","140.4*","5.6*","95.4*","91.8*","3.7*","94.1*","0.48*","0.78*"
"","2016-09-09","Jordan Baker","NYY","TB","7","5","191","14","16.4","177","174.6","2.4","92.7","91.4","1.3","94.8","0.83","1.87"
"","2016-09-09","Chad Fairchild","TOR","BOS","3","13","195","14","20.4","181","174.6","6.4","92.8","89.5","3.3","90.8","-0.07","1.93"
"","2016-09-09","Joe West","DET","BAL","4","3","148","18","16.8","130","131.2","-1.2","87.8","88.6","-0.8","93.2","0.97","2.31"
"","2016-09-09","Brian Knight","MIA","LAD","4","1","152","8","12","144","140","4","94.7","92.1","2.6","98.7","-0.6","0.84"
"","2016-09-09","Phil Cuzzi","ATL","NYM","4","6","170","16","14.8","154","155.2","-1.2","90.6","91.3","-0.7","95.3","0.45","2.45"
"","2016-09-09","CB Bucknor","HOU","CHC","0","2","139","13","12.8","126","126.2","-0.2","90.6","90.8","-0.1","95","-1","1.22"
"","2016-09-09","Bill Welke","MIN","CLE","4","5","153","12","11.5","141","141.5","-0.5","92.2","92.5","-0.3","96.1","0.07","1.59"
"","2016-09-09","Clint Fagan","CWS","KC","7","2","151","6","10.3","145","140.7","4.3","96","93.2","2.9","95.4","0.23","0.49"
"","2016-09-09","Todd Tichenor","STL","MIL","4","3","117","11","10.5","106","106.5","-0.5","90.6","91.1","-0.5","92.3","-0.01","1.07"
"","2016-09-09","Dale Scott","AZ","SF","6","7","260","26","21.7","234","238.3","-4.3","90","91.6","-1.6","89.2","0.48","2.72"
"","2016-09-09","Angel Hernandez","OAK","SEA","2","3","157","10","11.5","147","145.5","1.5","93.6","92.7","0.9","93","0.09","1.25"
"","2016-09-09","Jerry Meals","LAA","TEX","1","2","130","12","11.2","118","118.8","-0.8","90.8","91.4","-0.6","86.9","-0.44","1.2"
"","2016-09-09","Laz Diaz","SD","COL","1","4","151","21","17.2","130","133.8","-3.8","86.1","88.6","-2.5","90.1","0.06","1.9"
"","2016-09-08","Jim Joyce","CLE","HOU","10","7","178","22","16.2","156","161.8","-5.8","87.6","90.9","-3.3","92.1","-0.49","3.13"
"","2016-09-08","Paul Nauert","PIT","CIN","4","1","122","10","8.6","112","113.4","-1.4","91.8","92.9","-1.1","94.3","0.04","1.06"
"","2016-09-08","Paul Emmel","WSH","PHI","1","4","132*","20*","11.6*","112*","120.4*","-8.4*","84.8*","91.2*","-6.4*","93.2*","-0.17*","2.09*"
"","2016-09-08","Mike Everitt","NYY","TB","5","4","146","11","13.1","135","132.9","2.1","92.5","91","1.4","94.5","0.14","0.98"
"","2016-09-08","Gerry Davis","STL","MIL","5","12","144","9","10.2","135","133.8","1.2","93.8","92.9","0.8","94.4","0.4","1.02"
"","2016-09-08","Jeff Nelson","SD","COL","14","1","185*","12*","13.7*","173*","171.3*","1.7*","93.5*","92.6*","0.9*","95.1*","0.29*","1.53*"
"","2016-09-08","Dan Iassogna","SEA","TEX","6","3","158","16","13.6","142","144.4","-2.4","89.9","91.4","-1.5","94.3","0.25","2.45"
"","2016-09-07","Mark Ripperger","CIN","NYM","3","6","162","15","13.8","147","148.2","-1.2","90.7","91.5","-0.7","93.2","-0.43","3.43"
"","2016-09-07","Fieldin Culbreth","TB","BAL","7","6","180","17","14.8","163","165.2","-2.2","90.6","91.8","-1.2","91.7","-0.48","1.78"
"","2016-09-07","Dan Bellino","CWS","DET","7","4","156","13","14","143","142","1","91.7","91","0.7","91.7","1.17","1.93"
"","2016-09-07","D.J. Reyburn","OAK","LAA","4","1","155","14","12.4","141","142.6","-1.6","91","92","-1","91.6","0.56","1.4"
"","2016-09-07","Chris Conroy","PIT","STL","4","3","154","11","12.2","143","141.8","1.2","92.9","92.1","0.8","90.9","0.85","1.69"
"","2016-09-07","Rob Drake","WSH","ATL","5","4","184","22","20.2","162","163.8","-1.8","88","89","-1","90.8","1.61","3.39"
"","2016-09-07","Quinn Wolcott","NYY","TOR","2","0","149","15","15","134","134","0","89.9","89.9","0","93.3","-0.76","1.56"
"","2016-09-07","Marvin Hudson","CLE","HOU","6","5","138","8","9.5","130","128.5","1.5","94.2","93.1","1.1","95.7","-0.78","1.12"
"","2016-09-07","Pat Hoberg","MIA","PHI","6","0","144","8","10.4","136","133.6","2.4","94.4","92.8","1.7","94.4","-1.86","1.86"
"","2016-09-07","Lance Barksdale","MIN","KC","6","5","154","11","13.4","143","140.6","2.4","92.9","91.3","1.6","94.8","0.63","1.19"
"","2016-09-07","Chad Whitson","MIL","CHC","2","1","148","8","9.9","140","138.1","1.9","94.6","93.3","1.3","93.9","-0.12","1"
"","2016-09-07","Chris Guccione","COL","SF","6","5","149","6","8.3","143","140.7","2.3","96","94.4","1.6","96.6","-0.23","0.67"
"","2016-09-07","Kerwin Danley","SD","BOS","2","7","141","15","11.2","126","129.8","-3.8","89.4","92.1","-2.7","87.2","-0.6","1.5"
"","2016-09-07","Stu Scheurwater","LAD","AZ","3","1","147","12","17.6","135","129.4","5.6","91.8","88.1","3.8","90.5","0.06","1.36"
"","2016-09-07","Mike Muchlinski","SEA","TEX","8","3","161","8","12.7","153","148.3","4.7","95","92.1","2.9","93.2","-0.32","1.02"
