"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2021-09-17","Brian Knight","BOS","BAL","7","1","166","11","9.6","155","156.4","-1.4","93.4","94.2","-0.8","96.4","0.34","1.34"
"","2021-09-17","Dan Iassogna","CIN","LAD","3","1","121","7","7.6","114","113.4","0.6","94.2","93.7","0.5","90.9","0.23","1.17"
"","2021-09-17","Jerry Meals","TB","DET","7","4","137","8","8.3","129","128.7","0.3","94.2","94","0.2","92.7","0.52","0.78"
"","2021-09-17","Roberto Ortiz","NYM","PHI","3","4","160","12","7.5","148","152.5","-4.5","92.5","95.3","-2.8","90.6","-0.15","1.67"
"","2021-09-17","Angel Hernandez","MIA","PIT","1","2","137","10","6.6","127","130.4","-3.4","92.7","95.2","-2.5","94.2","0.21","1.09"
"","2021-09-17","Gabe Morales","TEX","CWS","0","8","157","5","9.5","152","147.5","4.5","96.8","94","2.8","96.8","-0.21","0.75"
"","2021-09-17","Jeff Nelson","HOU","AZ","4","3","150","10","8.8","140","141.2","-1.2","93.3","94.1","-0.8","94","0.31","1.47"
"","2021-09-17","Shane Livensparger","KC","SEA","2","6","163","9","7.8","154","155.2","-1.2","94.5","95.2","-0.8","96.3","0.09","1.07"
"","2021-09-17","Scott Barry","MIL","CHC","8","5","201","11","12.3","190","188.7","1.3","94.5","93.9","0.7","93","1.09","2.57"
"","2021-09-17","Mark Ripperger","STL","SD","8","2","150","6","10.6","144","139.4","4.6","96","92.9","3.1","94","0.46","1.2"
"","2021-09-17","Chris Segal","LAA","OAK","4","5","170","12","8.9","158","161.1","-3.1","92.9","94.7","-1.8","94.7","-0.48","3.64"
"","2021-09-17","Alfonso Marquez","SF","ATL","6","5","162","15","12.9","147","149.1","-2.1","90.7","92","-1.3","93.2","-1.44","2.38"
"","2021-09-16","Jim Wolf","PIT","CIN","0","1","140","9","10.6","131","129.4","1.6","93.6","92.4","1.2","90.7","-0.01","1.43"
"","2021-09-16","Nestor Ceja","KC","OAK","2","7","142","3","8.2","139","133.8","5.2","97.9","94.3","3.6","95.1","-0.39","1.21"
"","2021-09-16","Chris Conroy","CWS","LAA","3","9","159","9","11.2","150","147.8","2.2","94.3","92.9","1.4","96.2","-0.54","1.32"
"","2021-09-16","Mark Carlson","SF","SD","4","7","165","7","9.2","158","155.8","2.2","95.8","94.4","1.3","91.5","0.08","0.62"
"","2021-09-16","Carlos Torres","BAL","NYY","3","2","172","12","11.2","160","160.8","-0.8","93","93.5","-0.5","92.4","0.25","1.11"
"","2021-09-16","Jeremy Riggs","PHI","CHC","17","8","197","9","15.8","188","181.2","6.8","95.4","92","3.4","94.9","-1.2","1.92"
"","2021-09-16","Vic Carapazza","TB","DET","5","2","127","4","11.1","123","115.9","7.1","96.9","91.2","5.6","95.3","0.47","0.47"
"","2021-09-16","David Rackley","TEX","HOU","1","12","170","10","10.3","160","159.7","0.3","94.1","94","0.2","92.9","0.01","1.25"
"","2021-09-15","Fieldin Culbreth","WSH","MIA","6","8","177","16","14.4","161","162.6","-1.6","91","91.9","-0.9","94.9","0.01","2.61"
"","2021-09-15","Adam Beck","DET","MIL","4","1","134","8","9.9","126","124.1","1.9","94","92.6","1.4","94.8","-0.06","0.76"
"","2021-09-15","Jeremie Rehak","TOR","TB","6","3","105","6","7.9","99","97.1","1.9","94.3","92.5","1.8","92.4","0.25","0.55"
"","2021-09-15","Hunter Wendelstedt","SEA","BOS","4","9","190","18","10.3","172","179.7","-7.7","90.5","94.6","-4.1","92.1","0.26","3.32"
"","2021-09-15","Jansen Visconti","PIT","CIN","5","4","150","6","9.4","144","140.6","3.4","96","93.7","2.3","94.7","0.51","1.13"
"","2021-09-15","Adrian Johnson","PHI","CHC","6","5","130","12","13.2","118","116.8","1.2","90.8","89.8","0.9","90.8","0.02","1.66"
"","2021-09-15","Ryan Additon","BAL","NYY","3","4","155","18","9","137","146","-9","88.4","94.2","-5.8","94.2","-0.04","2.1"
"","2021-09-15","Ed Hickox","NYM","STL","4","11","160","13","10.4","147","149.6","-2.6","91.9","93.5","-1.6","94.4","0.62","1.54"
"","2021-09-15","Chad Fairchild","ATL","COL","2","3","156","9","10.8","147","145.2","1.8","94.2","93.1","1.1","93.6","-0.33","1.57"
"","2021-09-15","John Libka","MIN","CLE","3","12","150","8","12.5","142","137.5","4.5","94.7","91.6","3","92.7","-0.31","0.97"
"","2021-09-15","Nick Mahrley","TEX","HOU","2","7","126","5","6.9","121","119.1","1.9","96","94.5","1.5","91.3","-0.05","0.73"
"","2021-09-15","Tony Randazzo","KC","OAK","10","12","178","9","11.6","169","166.4","2.6","94.9","93.5","1.5","94.4","-0.34","1.18"
"","2021-09-15","Pat Hoberg","CWS","LAA","2","3","162","5","9.6","157","152.4","4.6","96.9","94.1","2.9","93.8","-0.26","0.42"
"","2021-09-15","James Hoye","SF","SD","6","9","195","9","11.6","186","183.4","2.6","95.4","94","1.4","94.9","0.17","1.55"
"","2021-09-15","Erich Bacchus","LAD","AZ","5","3","152","9","12.3","143","139.7","3.3","94.1","91.9","2.1","93.4","0.21","1.09"
"","2021-09-14","Mike Estabrook","MIN","CLE","1","3","80","6","6.3","74","73.7","0.3","92.5","92.2","0.3","90","-0.06","0.54"
"","2021-09-14","Laz Diaz","MIN","CLE","6","3","108","11","8.1","97","99.9","-2.9","89.8","92.5","-2.7","93.5","0.23","1.15"
"","2021-09-14","Sam Holbrook","PIT","CIN","6","5","135","6","6.1","129","128.9","0.1","95.6","95.5","0.1","96.3","0.5","0.92"
"","2021-09-14","Doug Eddings","DET","MIL","1","0","155","11","10.2","144","144.8","-0.8","92.9","93.4","-0.5","93.5","-0.48","1.4"
"","2021-09-14","Stu Scheurwater","PHI","CHC","3","6","156","12","10.3","144","145.7","-1.7","92.3","93.4","-1.1","94.9","-0.06","1.04"
"","2021-09-14","Ryan Blakney","WSH","MIA","8","2","167","9","8.4","158","158.6","-0.6","94.6","94.9","-0.3","92.8","0.19","1.05"
"","2021-09-14","Tim Timmons","BAL","NYY","2","7","198","15","12.5","183","185.5","-2.5","92.4","93.7","-1.3","92.9","0.75","1.83"
"","2021-09-14","Cory Blaser","TOR","TB","0","2","105","6","8.7","99","96.3","2.7","94.3","91.7","2.6","95.2","0.23","0.53"
"","2021-09-14","Junior Valentine","NYM","STL","6","7","181","10","10.3","171","170.7","0.3","94.5","94.3","0.1","95","-0.74","1.04"
"","2021-09-14","CB Bucknor","ATL","COL","4","5","163","15","10.8","148","152.2","-4.2","90.8","93.4","-2.6","92","0.16","1.68"
"","2021-09-14","Marvin Hudson","TEX","HOU","8","1","142","6","8.7","136","133.3","2.7","95.8","93.8","1.9","91.5","0.04","0.9"
"","2021-09-14","Chad Whitson","KC","OAK","10","7","176*","10*","7.5*","166*","168.5*","-2.5*","94.3*","95.7*","-1.4*","93.2*","0.03*","1.65*"
"","2021-09-14","Bill Welke","CWS","LAA","9","3","166","10","12.2","156","153.8","2.2","94","92.6","1.3","94","0.25","0.83"
"","2021-09-14","Jordan Baker","SF","SD","6","1","152","6","10.5","146","141.5","4.5","96.1","93.1","2.9","88.8","0.31","0.63"
"","2021-09-14","Mark Wegner","LAD","AZ","8","4","142","7","9.1","135","132.9","2.1","95.1","93.6","1.5","90.1","0.25","0.75"
"","2021-09-14","Brennan Miller","SEA","BOS","4","8","165","10","8.6","155","156.4","-1.4","93.9","94.8","-0.8","97","-0.01","1.79"
"","2021-09-13","Jeff Nelson","NYY","MIN","6","5","183","10","16.2","173","166.8","6.2","94.5","91.2","3.4","92.3","0.11","1.07"
"","2021-09-13","Brian O'Nora","WSH","MIA","0","3","117","11","6.5","106","110.5","-4.5","90.6","94.5","-3.9","95.7","-0.05","0.77"
"","2021-09-13","Phil Cuzzi","TOR","TB","8","1","146","7","8.6","139","137.4","1.6","95.2","94.1","1.1","93.8","-0.19","1.23"
"","2021-09-13","Jerry Meals","NYM","STL","0","7","162","9","8.3","153","153.7","-0.7","94.4","94.9","-0.4","95.1","-0.33","1.15"
"","2021-09-13","Larry Vanover","TEX","HOU","1","15","181","11","10.7","170","170.3","-0.3","93.9","94.1","-0.2","91.2","-0.08","2.72"
"","2021-09-13","Gabe Morales","SF","SD","9","1","152","10","9.2","142","142.8","-0.8","93.4","94","-0.5","96.1","0.15","0.83"
"","2021-09-13","Alan Porter","LAD","AZ","5","1","133","6","9.9","127","123.1","3.9","95.5","92.6","2.9","92.5","0.5","0.6"
"","2021-09-13","Quinn Wolcott","SEA","BOS","5","4","132","8","11.5","124","120.5","3.5","93.9","91.3","2.6","90.2","-0.24","0.92"
"","2021-09-12","Mark Carlson","DET","TB","8","7","177","8","10.4","169","166.6","2.4","95.5","94.1","1.3","94.4","0","1.1"
"","2021-09-12","Todd Tichenor","PIT","WSH","2","6","149","8","8.6","141","140.4","0.6","94.6","94.2","0.4","93.3","0.1","0.86"
"","2021-09-12","Shane Livensparger","BAL","TOR","7","22","200","11","14","189","186","3","94.5","93","1.5","93.5","-1.3","1.94"
"","2021-09-12","John Libka","PHI","COL","4","5","153","5","8.5","148","144.5","3.5","96.7","94.4","2.3","95.4","0.06","0.74"
"","2021-09-12","Scott Barry","CLE","MIL","1","11","151","8","8.4","143","142.6","0.4","94.7","94.4","0.3","94.7","0.03","0.75"
"","2021-09-12","Nic Lentz","ATL","MIA","5","3","132","6","9.1","126","122.9","3.1","95.5","93.1","2.4","90.9","0.18","0.52"
"","2021-09-12","Dan Merzel","HOU","LAA","3","1","181","11","9.8","170","171.2","-1.2","93.9","94.6","-0.6","93.4","-0.21","1.27"
"","2021-09-12","Ben May","MIN","KC","3","5","153","4","7.3","149","145.7","3.3","97.4","95.2","2.2","96.7","-0.1","0.48"
"","2021-09-12","Roberto Ortiz","CWS","BOS","2","1","136","9","7","127","129","-2","93.4","94.9","-1.5","91.9","-0.37","1.39"
"","2021-09-12","Edwin Moscoso","STL","CIN","2","0","127","8","7.8","119","119.2","-0.2","93.7","93.9","-0.2","96.1","0.3","0.64"
"","2021-09-12","Lance Barrett","CHC","SF","5","6","152","7","9.8","145","142.2","2.8","95.4","93.5","1.9","94.7","-1.83","2.55"
"","2021-09-12","Bill Miller","OAK","TEX","3","4","130","6","6.2","124","123.8","0.2","95.4","95.2","0.2","94.6","0.47","0.55"
"","2021-09-12","Chris Segal","LAD","SD","8","0","120","6","7.6","114","112.4","1.6","95","93.7","1.3","95","0.24","0.9"
"","2021-09-12","Ron Kulpa","SEA","AZ","4","5","123","8","8.5","115","114.5","0.5","93.5","93.1","0.4","95.1","0.17","1.03"
"","2021-09-12","Lance Barksdale","NYM","NYY","7","6","184","10","9.9","174","174.1","-0.1","94.6","94.6","-0.1","94","0.65","2.39"
"","2021-09-11","Carlos Torres","CHC","SF","4","15","185","16","11.7","169","173.3","-4.3","91.4","93.7","-2.3","92.4","-2.5","4.16"
"","2021-09-11","Brian Knight","OAK","TEX","6","8","125","12","8.7","113","116.3","-3.3","90.4","93.1","-2.7","91.2","-0.05","1.13"
"","2021-09-11","Ed Hickox","BAL","TOR","10","11","163","18","22.4","145","140.6","4.4","89","86.2","2.7","88.3","0.07","1.71"
"","2021-09-11","David Rackley","BAL","TOR","2","11","137","8","8.8","129","128.2","0.8","94.2","93.6","0.6","95.6","-0.32","0.88"
"","2021-09-11","Mike Estabrook","PHI","COL","6","1","142","7","12.6","135","129.4","5.6","95.1","91.1","4","95.8","-0.04","0.64"
"","2021-09-11","James Hoye","DET","TB","2","7","138","9","6.6","129","131.4","-2.4","93.5","95.3","-1.8","94.9","0.44","1.06"
"","2021-09-11","Jeremie Rehak","CLE","MIL","0","3","138","9","9.8","129","128.2","0.8","93.5","92.9","0.5","91.3","-0.13","1.31"
"","2021-09-11","Nestor Ceja","PIT","WSH","10","7","223","16","10.6","207","212.4","-5.4","92.8","95.2","-2.4","94.6","-0.46","2.4"
"","2021-09-11","Fieldin Culbreth","HOU","LAA","2","4","166","15","9.7","151","156.3","-5.3","91","94.2","-3.2","90.4","-0.34","1.92"
"","2021-09-11","Greg Gibson","MIN","KC","9","2","152","11","7.8","141","144.2","-3.2","92.8","94.9","-2.1","91.4","-0.46","1.24"
"","2021-09-11","Dan Bellino","CWS","BOS","8","9","184","13","13.4","171","170.6","0.4","92.9","92.7","0.2","91.8","-0.4","1.48"
"","2021-09-11","Ryan Blakney","STL","CIN","6","4","111","4","8.1","107","102.9","4.1","96.4","92.7","3.7","93.7","-0.29","0.47"
"","2021-09-11","Bruce Dreckman","ATL","MIA","4","6","150","6","10.4","144","139.6","4.4","96","93.1","2.9","93.3","0.04","0.62"
"","2021-09-11","Angel Hernandez","NYM","NYY","7","8","175","7","7.9","168","167.1","0.9","96","95.5","0.5","94.9","-0.51","1.15"
"","2021-09-11","Chris Conroy","LAD","SD","5","4","137","12","9.2","125","127.8","-2.8","91.2","93.3","-2.1","90.5","0.16","1.36"
"","2021-09-11","Jeremy Riggs","SEA","AZ","3","7","149","9","10.5","140","138.5","1.5","94","92.9","1","96","0.22","0.84"
"","2021-09-10","Ryan Additon","CHC","SF","1","6","170","15","12.9","155","157.1","-2.1","91.2","92.4","-1.2","95.3","-0.18","1.3"
"","2021-09-10","Tony Randazzo","PIT","WSH","4","3","150","5","7.3","145","142.7","2.3","96.7","95.1","1.5","94.7","0.25","0.25"
"","2021-09-10","Jim Wolf","BAL","TOR","6","3","161","6","9.6","155","151.4","3.6","96.3","94.1","2.2","95","0.16","0.8"
"","2021-09-10","Laz Diaz","PHI","COL","2","11","197","18","13.6","179","183.4","-4.4","90.9","93.1","-2.2","94.4","-0.95","2.23"
"","2021-09-10","Jordan Baker","DET","TB","10","4","153","7","8.8","146","144.2","1.8","95.4","94.3","1.1","94.1","-0.88","1.48"
"","2021-09-10","Ted Barrett","NYM","NYY","10","3","137*","9*","6*","128*","131*","-3*","93.4*","95.6*","-2.2*","94.9*","0.64*","1.04*"
"","2021-09-10","John Bacon","CLE","MIL","3","10","164","8","11.2","156","152.8","3.2","95.1","93.2","2","94.5","0.06","1.2"
"","2021-09-10","Joe West","ATL","MIA","6","2","157","12","11.1","145","145.9","-0.9","92.4","92.9","-0.6","94.9","0.27","1.55"
"","2021-09-10","Brian O'Nora","HOU","LAA","10","5","168","6","10","162","158","4","96.4","94.1","2.4","95.2","-0.01","0.59"
"","2021-09-10","Will Little","MIN","KC","4","6","148","9","7.4","139","140.6","-1.6","93.9","95","-1.1","93.9","-0.05","0.71"
"","2021-09-10","Adam Hamari","CWS","BOS","4","3","178","7","10","171","168","3","96.1","94.4","1.7","94.4","0.29","0.81"
"","2021-09-10","Tripp Gibson","STL","CIN","2","4","143","9","9","134","134","0","93.7","93.7","0","91.6","0.39","0.77"
"","2021-09-10","Adam Beck","OAK","TEX","10","5","169","9","12.5","160","156.5","3.5","94.7","92.6","2.1","94.1","1.1","1.32"
"","2021-09-10","Pat Hoberg","LAD","SD","3","0","136","8","9.9","128","126.1","1.9","94.1","92.7","1.4","91.9","-0.18","0.8"
"","2021-09-10","Adrian Johnson","SEA","AZ","5","4","151","16","11.2","135","139.8","-4.8","89.4","92.6","-3.2","90.7","0.47","1.67"
"","2021-09-09","Dan Iassogna","STL","LAD","2","1","143","11","8.8","132","134.2","-2.2","92.3","93.8","-1.5","95.8","0.34","1.02"
"","2021-09-09","Vic Carapazza","OAK","CWS","3","1","128","8","9","120","119","1","93.8","93","0.8","94.5","-0.29","0.85"
"","2021-09-09","D.J. Reyburn","CLE","MIN","4","1","150","5","8.4","145","141.6","3.4","96.7","94.4","2.3","95.3","0.29","0.51"
"","2021-09-09","Chad Whitson","MIA","NYM","3","2","134","4","7.4","130","126.6","3.4","97","94.5","2.5","95.5","-0.32","0.56"
"","2021-09-09","Mark Carlson","BAL","KC","0","6","120","5","6.1","115","113.9","1.1","95.8","94.9","0.9","93.3","0.33","0.57"
"","2021-09-09","Jansen Visconti","PHI","COL","3","4","133","5","10.6","128","122.4","5.6","96.2","92","4.2","94","0.65","0.87"
"","2021-09-09","Doug Eddings","NYY","TOR","4","6","176","11","11.2","165","164.8","0.2","93.8","93.6","0.1","94.9","0.2","2.2"
"","2021-09-09","Alex Tosi","ATL","WSH","7","6","171","5","12.6","166","158.4","7.6","97.1","92.6","4.5","97.7","0.39","1.31"
"","2021-09-08","Gabe Morales","HOU","SEA","5","8","162","12","12.7","150","149.3","0.7","92.6","92.2","0.4","91.4","0.21","1.71"
"","2021-09-08","Nick Mahrley","COL","SF","4","7","176","10","14.6","166","161.4","4.6","94.3","91.7","2.6","94.3","0.6","1.8"
"","2021-09-08","Chris Segal","AZ","TEX","5","8","151","9","9.3","142","141.7","0.3","94","93.9","0.2","94.7","-0.4","0.56"
"","2021-09-08","Dan Merzel","CLE","MIN","0","3","118","13","9.9","105","108.1","-3.1","89","91.6","-2.6","92.4","-0.3","1.18"
"","2021-09-08","Ryan Wills","PIT","DET","1","5","148","8","7.6","140","140.4","-0.4","94.6","94.9","-0.3","95.9","-0.06","0.94"
"","2021-09-08","Todd Tichenor","MIA","NYM","2","1","121","6","8.7","115","112.3","2.7","95","92.8","2.3","93.4","0.15","0.53"
"","2021-09-08","Sean Barber","BAL","KC","9","8","152","14","9.3","138","142.7","-4.7","90.8","93.9","-3.1","93.4","-2.33","4.73"
"","2021-09-08","Edwin Moscoso","NYY","TOR","3","6","191","11","11.2","180","179.8","0.2","94.2","94.1","0.1","91.6","-0.86","1.28"
"","2021-09-08","John Libka","BOS","TB","2","1","113","2","6.2","111","106.8","4.2","98.2","94.5","3.7","92.9","0.37","0.37"
"","2021-09-08","Lance Barksdale","ATL","WSH","2","4","178","12","14.5","166","163.5","2.5","93.3","91.8","1.4","93.8","0.35","1.21"
"","2021-09-08","Chad Fairchild","CHC","CIN","4","1","140","8","7.8","132","132.2","-0.2","94.3","94.4","-0.2","95","-1.18","1.34"
"","2021-09-08","Mike Muchlinski","MIL","PHI","4","3","175","11","9","164","166","-2","93.7","94.8","-1.1","93.7","-0.57","2.15"
"","2021-09-08","Scott Barry","STL","LAD","5","4","117","10","7.9","107","109.1","-2.1","91.5","93.2","-1.8","95.7","0.11","0.77"
"","2021-09-08","Alfonso Marquez","SD","LAA","8","5","192","16","18.6","176","173.4","2.6","91.7","90.3","1.4","92.7","-1.65","3.99"
"","2021-09-08","Ron Kulpa","OAK","CWS","5","1","123","15","9.4","108","113.6","-5.6","87.8","92.4","-4.6","93.5","0.39","1.77"
"","2021-09-07","Fieldin Culbreth","CLE","MIN","0","3","185","14","11.1","171","173.9","-2.9","92.4","94","-1.6","93.5","-0.42","1.42"
"","2021-09-07","Rob Drake","PIT","DET","3","2","174","14","10","160","164","-4","92","94.2","-2.3","98.3","0.2","1.8"
"","2021-09-07","Nestor Ceja","MIA","NYM","4","9","162","11","11.4","151","150.6","0.4","93.2","93","0.3","94.4","0.59","1.53"
"","2021-09-07","James Hoye","BAL","KC","7","3","146","8","10","138","136","2","94.5","93.1","1.4","93.8","0.25","0.73"
"","2021-09-07","Ryan Blakney","NYY","TOR","1","5","143","3","7.6","140","135.4","4.6","97.9","94.7","3.2","93","0.06","0.16"
"","2021-09-07","Mike Estabrook","BOS","TB","7","12","140","5","11.1","135","128.9","6.1","96.4","92.1","4.4","96.4","-0.07","0.35"
"","2021-09-07","Angel Hernandez","ATL","WSH","8","5","150","4","9.4","146","140.6","5.4","97.3","93.7","3.6","96.7","0.91","0.91"
"","2021-09-07","Roberto Ortiz","CHC","CIN","3","4","119","9","7","110","112","-2","92.4","94.1","-1.7","93.3","0.29","1.15"
"","2021-09-07","Jerry Meals","MIL","PHI","10","0","134","12","9.6","122","124.4","-2.4","91","92.9","-1.8","89.6","0.36","1.5"
"","2021-09-07","Jeremie Rehak","STL","LAD","2","7","142","10","10","132","132","0","93","92.9","0","95.1","-0.42","1.14"
"","2021-09-07","Bill Miller","HOU","SEA","5","4","146","7","7.9","139","138.1","0.9","95.2","94.6","0.6","95.9","-0.8","1.2"
"","2021-09-07","Nic Lentz","COL","SF","3","12","130","5","9.4","125","120.6","4.4","96.2","92.8","3.4","95.4","-0.15","0.45"
"","2021-09-07","Ben May","AZ","TEX","1","3","136","7","7.2","129","128.8","0.2","94.9","94.7","0.2","93.4","-0.26","0.78"
"","2021-09-07","Jeremy Riggs","OAK","CWS","3","6","145","6","9.8","139","135.2","3.8","95.9","93.3","2.6","93.8","0.35","0.99"
"","2021-09-07","Lance Barrett","SD","LAA","0","4","128","8","7","120","121","-1","93.8","94.5","-0.8","93.8","-0.28","0.72"
"","2021-09-06","Jordan Baker","BAL","KC","2","3","145","8","8.8","137","136.2","0.8","94.5","93.9","0.6","95.2","0.34","0.62"
"","2021-09-06","Chris Conroy","WSH","NYM","4","3","150","9","12.6","141","137.4","3.6","94","91.6","2.4","92","0.77","1.09"
"","2021-09-06","Tripp Gibson","NYY","TOR","0","8","133","8","12.5","125","120.5","4.5","94","90.6","3.4","93.2","-0.99","1.95"
"","2021-09-06","Manny Gonzalez","BOS","TB","10","11","196","14","12.5","182","183.5","-1.5","92.9","93.6","-0.8","94.4","0.06","1.84"
"","2021-09-06","Greg Gibson","PIT","DET","6","3","116","7","6.5","109","109.5","-0.5","94","94.4","-0.4","95.7","0.3","0.82"
"","2021-09-06","John Tumpane","MIL","PHI","0","12","150","6","5.9","144","144.1","-0.1","96","96.1","-0.1","94","0.13","0.55"
"","2021-09-06","Dan Bellino","CHC","CIN","4","3","130","4","7.5","126","122.5","3.5","96.9","94.3","2.7","93.1","-0.23","0.67"
"","2021-09-06","Bruce Dreckman","COL","SF","5","10","139","4","7.5","135","131.5","3.5","97.1","94.6","2.5","96.4","0.26","0.32"
"","2021-09-06","John Bacon","STL","LAD","1","5","115","7","4.3","108","110.7","-2.7","93.9","96.3","-2.3","97.4","0.06","0.64"
"","2021-09-06","Brian O'Nora","CLE","MIN","2","5","137","15","8.4","122","128.6","-6.6","89.1","93.9","-4.8","92","-0.83","1.63"
"","2021-09-06","Brian Knight","HOU","SEA","11","2","178","12","9.2","166","168.8","-2.8","93.3","94.8","-1.6","94.9","-0.32","2.46"
"","2021-09-06","Brian Gorman","LAA","TEX","0","4","117","15","8.5","102","108.5","-6.5","87.2","92.7","-5.6","89.7","-0.18","2.44"
